timestamp,player,x,y,half
2025-10-02 15:02:22,Player_08,55.172,29.176,1
2025-10-02 15:02:23,Player_08,55.017,29.439,1
2025-10-02 15:02:24,Player_08,55.178,29.253,1
2025-10-02 15:02:25,Player_08,55.016,28.626,1
2025-10-02 15:02:26,Player_08,54.984,28.997,1
2025-10-02 15:02:27,Player_08,54.695,29.266,1
2025-10-02 15:02:28,Player_08,54.988,29.626,1
2025-10-02 15:02:29,Player_08,55.331,29.6,1
2025-10-02 15:02:30,Player_08,54.668,29.144,1
2025-10-02 15:02:31,Player_08,54.399,29.286,1
2025-10-02 15:02:32,Player_08,54.022,28.81,1
2025-10-02 15:02:33,Player_08,54.283,28.486,1
2025-10-02 15:02:34,Player_08,54.482,28.482,1
2025-10-02 15:02:35,Player_08,54.478,28.886,1
2025-10-02 15:02:36,Player_08,54.624,28.822,1
2025-10-02 15:02:37,Player_08,54.622,29.098,1
2025-10-02 15:02:38,Player_08,54.617,28.957,1
2025-10-02 15:02:39,Player_08,54.816,29.466,1
2025-10-02 15:02:40,Player_08,54.164,29.516,1
2025-10-02 15:02:41,Player_08,54.548,28.871,1
2025-10-02 15:02:42,Player_08,54.5,29.244,1
2025-10-02 15:02:43,Player_08,53.687,29.457,1
2025-10-02 15:02:44,Player_08,53.167,29.581,1
2025-10-02 15:02:45,Player_08,53.294,29.819,1
2025-10-02 15:02:46,Player_08,52.889,29.634,1
2025-10-02 15:02:47,Player_08,52.539,29.513,1
2025-10-02 15:02:48,Player_08,52.425,29.728,1
2025-10-02 15:02:49,Player_08,52.225,29.719,1
2025-10-02 15:02:50,Player_08,52.439,29.499,1
2025-10-02 15:02:51,Player_08,53.135,29.287,1
2025-10-02 15:02:52,Player_08,52.976,29.991,1
2025-10-02 15:02:53,Player_08,52.765,30.013,1
2025-10-02 15:02:54,Player_08,52.495,29.942,1
2025-10-02 15:02:55,Player_08,52.806,30.36,1
2025-10-02 15:02:56,Player_08,52.69,29.943,1
2025-10-02 15:02:57,Player_08,52.293,29.616,1
2025-10-02 15:02:58,Player_08,52.723,29.2,1
2025-10-02 15:02:59,Player_08,52.701,29.287,1
2025-10-02 15:03:00,Player_08,53.007,29.356,1
2025-10-02 15:03:01,Player_08,53.05,29.471,1
2025-10-02 15:03:02,Player_08,52.953,29.08,1
2025-10-02 15:03:03,Player_08,53.137,28.905,1
2025-10-02 15:03:04,Player_08,53.377,29.21,1
2025-10-02 15:03:05,Player_08,52.905,29.041,1
2025-10-02 15:03:06,Player_08,53.491,29.142,1
2025-10-02 15:03:07,Player_08,53.792,29.325,1
2025-10-02 15:03:08,Player_08,54.017,28.762,1
2025-10-02 15:03:09,Player_08,54.065,28.728,1
2025-10-02 15:03:10,Player_08,54.126,28.317,1
2025-10-02 15:03:11,Player_08,54.326,28.347,1
2025-10-02 15:03:12,Player_08,54.22,28.555,1
2025-10-02 15:03:13,Player_08,54.298,28.665,1
2025-10-02 15:03:14,Player_08,54.105,28.533,1
2025-10-02 15:03:15,Player_08,54.251,28.738,1
2025-10-02 15:03:16,Player_08,55.023,28.689,1
2025-10-02 15:03:17,Player_08,55.446,29.149,1
2025-10-02 15:03:18,Player_08,55.168,28.792,1
2025-10-02 15:03:19,Player_08,55.223,29.386,1
2025-10-02 15:03:20,Player_08,54.904,29.009,1
2025-10-02 15:03:21,Player_08,54.996,28.539,1
2025-10-02 15:03:22,Player_08,54.43,28.645,1
2025-10-02 15:03:23,Player_08,55.096,28.777,1
2025-10-02 15:03:24,Player_08,54.51,28.066,1
2025-10-02 15:03:25,Player_08,54.508,28.6,1
2025-10-02 15:03:26,Player_08,54.254,28.588,1
2025-10-02 15:03:27,Player_08,54.363,28.522,1
2025-10-02 15:03:28,Player_08,54.128,28.553,1
2025-10-02 15:03:29,Player_08,53.95,28.737,1
2025-10-02 15:03:30,Player_08,53.945,28.651,1
2025-10-02 15:03:31,Player_08,55.001,29.198,1
2025-10-02 15:03:32,Player_08,55.413,29.356,1
2025-10-02 15:03:33,Player_08,55.27,29.428,1
2025-10-02 15:03:34,Player_08,55.18,28.466,1
2025-10-02 15:03:35,Player_08,55.635,28.851,1
2025-10-02 15:03:36,Player_08,55.008,28.294,1
2025-10-02 15:03:37,Player_08,55.557,27.824,1
2025-10-02 15:03:38,Player_08,55.601,27.73,1
2025-10-02 15:03:39,Player_08,55.755,27.698,1
2025-10-02 15:03:40,Player_08,55.959,27.818,1
2025-10-02 15:03:41,Player_08,55.142,27.397,1
2025-10-02 15:03:42,Player_08,55.009,27.573,1
2025-10-02 15:03:43,Player_08,54.934,27.285,1
2025-10-02 15:03:44,Player_08,55.103,27.597,1
2025-10-02 15:03:45,Player_08,55.037,27.394,1
2025-10-02 15:03:46,Player_08,55.612,27.586,1
2025-10-02 15:03:47,Player_08,55.292,27.451,1
2025-10-02 15:03:48,Player_08,55.061,27.506,1
2025-10-02 15:03:49,Player_08,55.479,27.467,1
2025-10-02 15:03:50,Player_08,55.246,27.513,1
2025-10-02 15:03:51,Player_08,55.379,27.396,1
2025-10-02 15:03:52,Player_08,55.625,26.911,1
2025-10-02 15:03:53,Player_08,56.141,26.394,1
2025-10-02 15:03:54,Player_08,55.831,26.662,1
2025-10-02 15:03:55,Player_08,55.325,26.896,1
2025-10-02 15:03:56,Player_08,55.383,26.512,1
2025-10-02 15:03:57,Player_08,55.194,27.042,1
2025-10-02 15:03:58,Player_08,55.218,26.753,1
2025-10-02 15:03:59,Player_08,54.971,26.404,1
2025-10-02 15:04:00,Player_08,55.408,26.195,1
2025-10-02 15:04:01,Player_08,55.434,26.166,1
2025-10-02 15:04:02,Player_08,54.657,26.227,1
2025-10-02 15:04:03,Player_08,54.397,25.746,1
2025-10-02 15:04:04,Player_08,54.403,25.675,1
2025-10-02 15:04:05,Player_08,54.517,25.756,1
2025-10-02 15:04:06,Player_08,54.439,25.855,1
2025-10-02 15:04:07,Player_08,54.863,26.228,1
2025-10-02 15:04:08,Player_08,55.151,26.062,1
2025-10-02 15:04:09,Player_08,55.014,26.189,1
2025-10-02 15:04:10,Player_08,55.515,26.585,1
2025-10-02 15:04:11,Player_08,55.465,26.735,1
2025-10-02 15:04:12,Player_08,55.648,26.378,1
2025-10-02 15:04:13,Player_08,55.39,26.444,1
2025-10-02 15:04:14,Player_08,55.867,26.45,1
2025-10-02 15:04:15,Player_08,55.429,26.589,1
2025-10-02 15:04:16,Player_08,55.197,26.362,1
2025-10-02 15:04:17,Player_08,54.925,26.748,1
2025-10-02 15:04:18,Player_08,54.892,26.631,1
2025-10-02 15:04:19,Player_08,54.799,26.426,1
2025-10-02 15:04:20,Player_08,55.365,26.149,1
2025-10-02 15:04:21,Player_08,54.798,25.546,1
2025-10-02 15:04:22,Player_08,55.278,24.812,1
2025-10-02 15:04:23,Player_08,55.693,24.743,1
2025-10-02 15:04:24,Player_08,55.167,24.798,1
2025-10-02 15:04:25,Player_08,55.815,24.455,1
2025-10-02 15:04:26,Player_08,55.437,24.6,1
2025-10-02 15:04:27,Player_08,55.797,24.796,1
2025-10-02 15:04:28,Player_08,55.858,24.439,1
2025-10-02 15:04:29,Player_08,56.196,24.519,1
2025-10-02 15:04:30,Player_08,56.537,24.801,1
2025-10-02 15:04:31,Player_08,56.835,25.422,1
2025-10-02 15:04:32,Player_08,56.775,25.709,1
2025-10-02 15:04:33,Player_08,57.184,25.976,1
2025-10-02 15:04:34,Player_08,57.51,25.574,1
2025-10-02 15:04:35,Player_08,57.8,25.648,1
2025-10-02 15:04:36,Player_08,57.66,25.69,1
2025-10-02 15:04:37,Player_08,56.961,25.036,1
2025-10-02 15:04:38,Player_08,56.887,25.229,1
2025-10-02 15:04:39,Player_08,56.474,24.809,1
2025-10-02 15:04:40,Player_08,56.447,24.482,1
2025-10-02 15:04:41,Player_08,56.784,25.006,1
2025-10-02 15:04:42,Player_08,57.235,25.227,1
2025-10-02 15:04:43,Player_08,57.653,25.257,1
2025-10-02 15:04:44,Player_08,58.074,25.653,1
2025-10-02 15:04:45,Player_08,57.923,26.116,1
2025-10-02 15:04:46,Player_08,57.514,25.929,1
2025-10-02 15:04:47,Player_08,57.093,25.987,1
2025-10-02 15:04:48,Player_08,56.806,25.836,1
2025-10-02 15:04:49,Player_08,56.959,25.909,1
2025-10-02 15:04:50,Player_08,57.143,25.85,1
2025-10-02 15:04:51,Player_08,57.353,25.721,1
2025-10-02 15:04:52,Player_08,57.067,26.148,1
2025-10-02 15:04:53,Player_08,57.761,25.623,1
2025-10-02 15:04:54,Player_08,57.263,25.973,1
2025-10-02 15:04:55,Player_08,56.903,25.989,1
2025-10-02 15:04:56,Player_08,56.653,25.404,1
2025-10-02 15:04:57,Player_08,56.784,25.362,1
2025-10-02 15:04:58,Player_08,56.956,25.368,1
2025-10-02 15:04:59,Player_08,56.977,25.648,1
2025-10-02 15:05:00,Player_08,56.548,26.076,1
2025-10-02 15:05:01,Player_08,56.451,26.216,1
2025-10-02 15:05:02,Player_08,56.89,26.092,1
2025-10-02 15:05:03,Player_08,56.976,26.213,1
2025-10-02 15:05:04,Player_08,56.461,26.093,1
2025-10-02 15:05:05,Player_08,56.027,25.902,1
2025-10-02 15:05:06,Player_08,55.938,25.671,1
2025-10-02 15:05:07,Player_08,56.218,25.723,1
2025-10-02 15:05:08,Player_08,55.958,26.005,1
2025-10-02 15:05:09,Player_08,56.405,25.751,1
2025-10-02 15:05:10,Player_08,56.476,25.257,1
2025-10-02 15:05:11,Player_08,56.372,25.346,1
2025-10-02 15:05:12,Player_08,56.455,25.406,1
2025-10-02 15:05:13,Player_08,56.094,25.254,1
2025-10-02 15:05:14,Player_08,55.616,25.127,1
2025-10-02 15:05:15,Player_08,55.88,24.977,1
2025-10-02 15:05:16,Player_08,56.184,24.87,1
2025-10-02 15:05:17,Player_08,55.741,25.617,1
2025-10-02 15:05:18,Player_08,55.575,25.54,1
2025-10-02 15:05:19,Player_08,55.219,25.256,1
2025-10-02 15:05:20,Player_08,55.022,25.402,1
2025-10-02 15:05:21,Player_08,55.103,25.317,1
2025-10-02 15:05:22,Player_08,55.227,25.205,1
2025-10-02 15:05:23,Player_08,55.863,24.951,1
2025-10-02 15:05:24,Player_08,55.581,24.998,1
2025-10-02 15:05:25,Player_08,55.868,25.622,1
2025-10-02 15:05:26,Player_08,56.094,25.563,1
2025-10-02 15:05:27,Player_08,55.578,25.162,1
2025-10-02 15:05:28,Player_08,56.46,24.835,1
2025-10-02 15:05:29,Player_08,55.975,24.216,1
2025-10-02 15:05:30,Player_08,56.101,23.76,1
2025-10-02 15:05:31,Player_08,55.926,24.148,1
2025-10-02 15:05:32,Player_08,55.475,23.737,1
2025-10-02 15:05:33,Player_08,55.954,23.534,1
2025-10-02 15:05:34,Player_08,56.188,23.37,1
2025-10-02 15:05:35,Player_08,56.491,23.169,1
2025-10-02 15:05:36,Player_08,56.304,22.935,1
2025-10-02 15:05:37,Player_08,56.804,23.219,1
2025-10-02 15:05:38,Player_08,56.94,22.814,1
2025-10-02 15:05:39,Player_08,56.552,23.06,1
2025-10-02 15:05:40,Player_08,56.441,22.647,1
2025-10-02 15:05:41,Player_08,56.424,22.679,1
2025-10-02 15:05:42,Player_08,56.665,22.883,1
2025-10-02 15:05:43,Player_08,57.924,22.511,1
2025-10-02 15:05:44,Player_08,58.692,21.822,1
2025-10-02 15:05:45,Player_08,59.15,21.606,1
2025-10-02 15:05:46,Player_08,58.999,21.827,1
2025-10-02 15:05:47,Player_08,58.658,21.37,1
2025-10-02 15:05:48,Player_08,58.913,20.694,1
2025-10-02 15:05:49,Player_08,59.411,20.911,1
2025-10-02 15:05:50,Player_08,58.863,21.454,1
2025-10-02 15:05:51,Player_08,59.274,21.249,1
2025-10-02 15:05:52,Player_08,58.862,21.533,1
2025-10-02 15:05:53,Player_08,58.943,21.097,1
2025-10-02 15:05:54,Player_08,59.01,21.447,1
2025-10-02 15:05:55,Player_08,59.324,21.24,1
2025-10-02 15:05:56,Player_08,58.882,20.635,1
2025-10-02 15:05:57,Player_08,59.409,20.178,1
2025-10-02 15:05:58,Player_08,59.241,19.842,1
2025-10-02 15:05:59,Player_08,59.034,19.421,1
2025-10-02 15:06:00,Player_08,59.282,19.779,1
2025-10-02 15:06:01,Player_08,59.381,19.617,1
2025-10-02 15:06:02,Player_08,59.27,19.354,1
2025-10-02 15:06:03,Player_08,59.024,19.692,1
2025-10-02 15:06:04,Player_08,58.99,19.758,1
2025-10-02 15:06:05,Player_08,58.898,19.74,1
2025-10-02 15:06:06,Player_08,58.425,19.163,1
2025-10-02 15:06:07,Player_08,58.307,18.985,1
2025-10-02 15:06:08,Player_08,58.667,19.073,1
2025-10-02 15:06:09,Player_08,58.58,19.403,1
2025-10-02 15:06:10,Player_08,58.02,19.339,1
2025-10-02 15:06:11,Player_08,57.865,19.685,1
2025-10-02 15:06:12,Player_08,57.862,20.331,1
2025-10-02 15:06:13,Player_08,57.813,20.295,1
2025-10-02 15:06:14,Player_08,57.864,20.747,1
2025-10-02 15:06:15,Player_08,58.363,20.902,1
2025-10-02 15:06:16,Player_08,58.866,20.702,1
2025-10-02 15:06:17,Player_08,58.391,20.512,1
2025-10-02 15:06:18,Player_08,58.342,20.092,1
2025-10-02 15:06:19,Player_08,58.171,20.149,1
2025-10-02 15:06:20,Player_08,57.994,20.362,1
2025-10-02 15:06:21,Player_08,58.05,20.092,1
2025-10-02 15:06:22,Player_08,58.199,19.972,1
2025-10-02 15:06:23,Player_08,58.312,20.274,1
2025-10-02 15:06:24,Player_08,58.069,20.122,1
2025-10-02 15:06:25,Player_08,57.961,19.42,1
2025-10-02 15:06:26,Player_08,57.898,19.302,1
2025-10-02 15:06:27,Player_08,57.942,19.482,1
2025-10-02 15:06:28,Player_08,57.364,19.484,1
2025-10-02 15:06:29,Player_08,57.315,19.365,1
2025-10-02 15:06:30,Player_08,57.67,19.398,1
2025-10-02 15:06:31,Player_08,57.149,19.001,1
2025-10-02 15:06:32,Player_08,57.269,18.471,1
2025-10-02 15:06:33,Player_08,57.808,18.194,1
2025-10-02 15:06:34,Player_08,58.097,18.222,1
2025-10-02 15:06:35,Player_08,58.241,18.156,1
2025-10-02 15:06:36,Player_08,58.295,17.982,1
2025-10-02 15:06:37,Player_08,58.203,18.473,1
2025-10-02 15:06:38,Player_08,57.968,18.423,1
2025-10-02 15:06:39,Player_08,57.81,18.458,1
2025-10-02 15:06:40,Player_08,58.306,18.484,1
2025-10-02 15:06:41,Player_08,58.426,18.028,1
2025-10-02 15:06:42,Player_08,57.916,18.016,1
2025-10-02 15:06:43,Player_08,58.45,18.414,1
2025-10-02 15:06:44,Player_08,58.605,18.121,1
2025-10-02 15:06:45,Player_08,58.524,18.427,1
2025-10-02 15:06:46,Player_08,58.295,18.452,1
2025-10-02 15:06:47,Player_08,58.316,18.353,1
2025-10-02 15:06:48,Player_08,58.819,18.808,1
2025-10-02 15:06:49,Player_08,59.22,18.764,1
2025-10-02 15:06:50,Player_08,59.598,19.082,1
2025-10-02 15:06:51,Player_08,59.16,18.247,1
2025-10-02 15:06:52,Player_08,59.727,17.827,1
2025-10-02 15:06:53,Player_08,59.793,17.746,1
2025-10-02 15:06:54,Player_08,60.096,17.769,1
2025-10-02 15:06:55,Player_08,59.983,18.266,1
2025-10-02 15:06:56,Player_08,59.961,18.464,1
2025-10-02 15:06:57,Player_08,59.954,18.649,1
2025-10-02 15:06:58,Player_08,60.495,18.516,1
2025-10-02 15:06:59,Player_08,60.625,18.14,1
2025-10-02 15:07:00,Player_08,60.05,18.168,1
2025-10-02 15:07:01,Player_08,59.664,18.683,1
2025-10-02 15:07:02,Player_08,59.198,18.418,1
2025-10-02 15:07:03,Player_08,58.945,18.475,1
2025-10-02 15:07:04,Player_08,58.248,18.419,1
2025-10-02 15:07:05,Player_08,58.01,17.593,1
2025-10-02 15:07:06,Player_08,58.243,18.033,1
2025-10-02 15:07:07,Player_08,58.327,18.221,1
2025-10-02 15:07:08,Player_08,58.116,18.864,1
2025-10-02 15:07:09,Player_08,57.411,19.192,1
2025-10-02 15:07:10,Player_08,56.999,20.044,1
2025-10-02 15:07:11,Player_08,56.489,20.578,1
2025-10-02 15:07:12,Player_08,57.225,20.879,1
2025-10-02 15:07:13,Player_08,57.462,21.046,1
2025-10-02 15:07:14,Player_08,57.33,21.283,1
2025-10-02 15:07:15,Player_08,57.003,21.256,1
2025-10-02 15:07:16,Player_08,56.778,21.377,1
2025-10-02 15:07:17,Player_08,56.462,20.796,1
2025-10-02 15:07:18,Player_08,56.833,21.211,1
2025-10-02 15:07:19,Player_08,56.959,21.644,1
2025-10-02 15:07:20,Player_08,57.17,21.706,1
2025-10-02 15:07:21,Player_08,57.274,21.639,1
2025-10-02 15:07:22,Player_08,56.74,21.124,1
2025-10-02 15:07:23,Player_08,56.054,21.45,1
2025-10-02 15:07:24,Player_08,56.574,21.671,1
2025-10-02 15:07:25,Player_08,57.106,22.116,1
2025-10-02 15:07:26,Player_08,57.005,22.401,1
2025-10-02 15:07:27,Player_08,56.587,22.307,1
2025-10-02 15:07:28,Player_08,57.306,21.871,1
2025-10-02 15:07:29,Player_08,57.487,21.956,1
2025-10-02 15:07:30,Player_08,57.815,22.332,1
2025-10-02 15:07:31,Player_08,58.207,21.932,1
2025-10-02 15:07:32,Player_08,57.94,22.198,1
2025-10-02 15:07:33,Player_08,58.442,22.204,1
2025-10-02 15:07:34,Player_08,58.052,21.969,1
2025-10-02 15:07:35,Player_08,57.67,22.061,1
2025-10-02 15:07:36,Player_08,57.89,22.546,1
2025-10-02 15:07:37,Player_08,57.934,22.223,1
2025-10-02 15:07:38,Player_08,58.526,21.595,1
2025-10-02 15:07:39,Player_08,58.735,21.737,1
2025-10-02 15:07:40,Player_08,58.582,21.773,1
2025-10-02 15:07:41,Player_08,58.792,21.767,1
2025-10-02 15:07:42,Player_08,59.157,21.278,1
2025-10-02 15:07:43,Player_08,59.006,21.496,1
2025-10-02 15:07:44,Player_08,59.185,21.364,1
2025-10-02 15:07:45,Player_08,58.981,21.146,1
2025-10-02 15:07:46,Player_08,58.988,21.582,1
2025-10-02 15:07:47,Player_08,59.192,22.115,1
2025-10-02 15:07:48,Player_08,59.217,22.815,1
2025-10-02 15:07:49,Player_08,59.224,22.83,1
2025-10-02 15:07:50,Player_08,58.594,22.672,1
2025-10-02 15:07:51,Player_08,58.815,22.312,1
2025-10-02 15:07:52,Player_08,58.481,21.845,1
2025-10-02 15:07:53,Player_08,58.661,22.28,1
2025-10-02 15:07:54,Player_08,58.679,22.417,1
2025-10-02 15:07:55,Player_08,58.866,22.464,1
2025-10-02 15:07:56,Player_08,59.328,22.479,1
2025-10-02 15:07:57,Player_08,59.674,22.246,1
2025-10-02 15:07:58,Player_08,59.197,22.457,1
2025-10-02 15:07:59,Player_08,58.831,22.595,1
2025-10-02 15:08:00,Player_08,59.309,22.578,1
2025-10-02 15:08:01,Player_08,58.832,22.405,1
2025-10-02 15:08:02,Player_08,58.344,21.732,1
2025-10-02 15:08:03,Player_08,58.349,22.202,1
2025-10-02 15:08:04,Player_08,58.962,21.653,1
2025-10-02 15:08:05,Player_08,59.101,21.368,1
2025-10-02 15:08:06,Player_08,59.45,20.918,1
2025-10-02 15:08:07,Player_08,59.362,20.564,1
2025-10-02 15:08:08,Player_08,60.162,21.359,1
2025-10-02 15:08:09,Player_08,59.812,21.192,1
2025-10-02 15:08:10,Player_08,59.52,21.072,1
2025-10-02 15:08:11,Player_08,59.444,21.065,1
2025-10-02 15:08:12,Player_08,59.932,21.465,1
2025-10-02 15:08:13,Player_08,59.66,21.717,1
2025-10-02 15:08:14,Player_08,59.382,21.578,1
2025-10-02 15:08:15,Player_08,59.177,21.804,1
2025-10-02 15:08:16,Player_08,59.452,21.455,1
2025-10-02 15:08:17,Player_08,59.091,21.525,1
2025-10-02 15:08:18,Player_08,59.192,22.028,1
2025-10-02 15:08:19,Player_08,59.632,21.883,1
2025-10-02 15:08:20,Player_08,59.691,21.858,1
2025-10-02 15:08:21,Player_08,59.589,21.905,1
2025-10-02 15:08:22,Player_08,59.941,21.511,1
2025-10-02 15:08:23,Player_08,59.948,21.086,1
2025-10-02 15:08:24,Player_08,60.283,20.529,1
2025-10-02 15:08:25,Player_08,60.189,19.892,1
2025-10-02 15:08:26,Player_08,60.503,20.012,1
2025-10-02 15:08:27,Player_08,60.289,20.453,1
2025-10-02 15:08:28,Player_08,59.304,20.124,1
2025-10-02 15:08:29,Player_08,59.397,20.325,1
2025-10-02 15:08:30,Player_08,58.984,20.69,1
2025-10-02 15:08:31,Player_08,59.351,20.561,1
2025-10-02 15:08:32,Player_08,59.501,20.047,1
2025-10-02 15:08:33,Player_08,59.33,19.744,1
2025-10-02 15:08:34,Player_08,58.721,19.841,1
2025-10-02 15:08:35,Player_08,58.538,19.366,1
2025-10-02 15:08:36,Player_08,59.123,19.598,1
2025-10-02 15:08:37,Player_08,59.094,19.466,1
2025-10-02 15:08:38,Player_08,59.749,18.966,1
2025-10-02 15:08:39,Player_08,59.774,18.665,1
2025-10-02 15:08:40,Player_08,59.537,18.617,1
2025-10-02 15:08:41,Player_08,60.02,18.771,1
2025-10-02 15:08:42,Player_08,59.855,18.703,1
2025-10-02 15:08:43,Player_08,59.81,19.064,1
2025-10-02 15:08:44,Player_08,59.487,18.759,1
2025-10-02 15:08:45,Player_08,59.586,18.804,1
2025-10-02 15:08:46,Player_08,59.495,19.177,1
2025-10-02 15:08:47,Player_08,59.539,19.384,1
2025-10-02 15:08:48,Player_08,59.665,19.708,1
2025-10-02 15:08:49,Player_08,59.593,19.708,1
2025-10-02 15:08:50,Player_08,59.808,20.225,1
2025-10-02 15:08:51,Player_08,59.374,20.199,1
2025-10-02 15:08:52,Player_08,59.129,20.682,1
2025-10-02 15:08:53,Player_08,59.623,21.01,1
2025-10-02 15:08:54,Player_08,59.918,21.109,1
2025-10-02 15:08:55,Player_08,59.609,20.997,1
2025-10-02 15:08:56,Player_08,60.467,21.15,1
2025-10-02 15:08:57,Player_08,60.73,21.115,1
2025-10-02 15:08:58,Player_08,61.02,21.119,1
2025-10-02 15:08:59,Player_08,61.741,21.526,1
2025-10-02 15:09:00,Player_08,61.964,21.393,1
2025-10-02 15:09:01,Player_08,61.542,21.722,1
2025-10-02 15:09:02,Player_08,62.337,21.652,1
2025-10-02 15:09:03,Player_08,62.267,21.852,1
2025-10-02 15:09:04,Player_08,62.595,21.495,1
2025-10-02 15:09:05,Player_08,62.607,21.151,1
2025-10-02 15:09:06,Player_08,62.168,20.905,1
2025-10-02 15:09:07,Player_08,62.163,21.242,1
2025-10-02 15:09:08,Player_08,62.017,21.52,1
2025-10-02 15:09:09,Player_08,61.718,21.859,1
2025-10-02 15:09:10,Player_08,61.823,22.025,1
2025-10-02 15:09:11,Player_08,61.535,22.317,1
2025-10-02 15:09:12,Player_08,61.467,22.261,1
2025-10-02 15:09:13,Player_08,60.848,22.262,1
2025-10-02 15:09:14,Player_08,61.102,22.402,1
2025-10-02 15:09:15,Player_08,61.285,22.494,1
2025-10-02 15:09:16,Player_08,61.299,21.926,1
2025-10-02 15:09:17,Player_08,60.77,21.986,1
2025-10-02 15:09:18,Player_08,60.56,22.395,1
2025-10-02 15:09:19,Player_08,60.766,22.617,1
2025-10-02 15:09:20,Player_08,60.857,22.95,1
2025-10-02 15:09:21,Player_08,60.528,23.049,1
2025-10-02 15:09:22,Player_08,60.371,23.156,1
2025-10-02 15:09:23,Player_08,60.9,23.316,1
2025-10-02 15:09:24,Player_08,60.57,23.588,1
2025-10-02 15:09:25,Player_08,61.038,23.672,1
2025-10-02 15:09:26,Player_08,61.565,23.651,1
2025-10-02 15:09:27,Player_08,61.847,24.072,1
2025-10-02 15:09:28,Player_08,61.538,24.329,1
2025-10-02 15:09:29,Player_08,61.778,24.975,1
2025-10-02 15:09:30,Player_08,62.016,24.868,1
2025-10-02 15:09:31,Player_08,62.251,24.87,1
2025-10-02 15:09:32,Player_08,61.938,24.799,1
2025-10-02 15:09:33,Player_08,62.537,24.482,1
2025-10-02 15:09:34,Player_08,62.213,23.807,1
2025-10-02 15:09:35,Player_08,62.515,23.335,1
2025-10-02 15:09:36,Player_08,62.644,23.369,1
2025-10-02 15:09:37,Player_08,63.624,23.739,1
2025-10-02 15:09:38,Player_08,63.879,24.042,1
2025-10-02 15:09:39,Player_08,63.746,23.68,1
2025-10-02 15:09:40,Player_08,63.688,23.509,1
2025-10-02 15:09:41,Player_08,64.167,23.034,1
2025-10-02 15:09:42,Player_08,63.954,23.401,1
2025-10-02 15:09:43,Player_08,64.215,23.082,1
2025-10-02 15:09:44,Player_08,64.539,23.166,1
2025-10-02 15:09:45,Player_08,64.572,22.958,1
2025-10-02 15:09:46,Player_08,64.88,22.706,1
2025-10-02 15:09:47,Player_08,64.276,22.78,1
2025-10-02 15:09:48,Player_08,64.912,22.727,1
2025-10-02 15:09:49,Player_08,64.881,22.559,1
2025-10-02 15:09:50,Player_08,64.609,22.629,1
2025-10-02 15:09:51,Player_08,65.055,23.615,1
2025-10-02 15:09:52,Player_08,64.982,23.787,1
2025-10-02 15:09:53,Player_08,64.779,24.241,1
2025-10-02 15:09:54,Player_08,64.932,24.442,1
2025-10-02 15:09:55,Player_08,65.605,24.987,1
2025-10-02 15:09:56,Player_08,65.888,25.272,1
2025-10-02 15:09:57,Player_08,65.815,25.431,1
2025-10-02 15:09:58,Player_08,65.097,25.178,1
2025-10-02 15:09:59,Player_08,65.104,24.885,1
2025-10-02 15:10:00,Player_08,65.088,24.603,1
2025-10-02 15:10:01,Player_08,64.565,24.786,1
2025-10-02 15:10:02,Player_08,65.255,24.393,1
2025-10-02 15:10:03,Player_08,65.345,24.532,1
2025-10-02 15:10:04,Player_08,65.661,24.401,1
2025-10-02 15:10:05,Player_08,64.726,23.975,1
2025-10-02 15:10:06,Player_08,64.01,23.62,1
2025-10-02 15:10:07,Player_08,64.308,23.61,1
2025-10-02 15:10:08,Player_08,64.369,23.492,1
2025-10-02 15:10:09,Player_08,64.226,23.302,1
2025-10-02 15:10:10,Player_08,64.356,23.943,1
2025-10-02 15:10:11,Player_08,64.646,24.029,1
2025-10-02 15:10:12,Player_08,63.732,23.652,1
2025-10-02 15:10:13,Player_08,63.551,23.751,1
2025-10-02 15:10:14,Player_08,64.005,22.995,1
2025-10-02 15:10:15,Player_08,64.086,23.116,1
2025-10-02 15:10:16,Player_08,63.861,23.238,1
2025-10-02 15:10:17,Player_08,64.318,23.388,1
2025-10-02 15:10:18,Player_08,63.919,23.314,1
2025-10-02 15:10:19,Player_08,64.349,23.815,1
2025-10-02 15:10:20,Player_08,64.003,23.849,1
2025-10-02 15:10:21,Player_08,64.224,24.104,1
2025-10-02 15:10:22,Player_08,64.027,23.974,1
2025-10-02 15:10:23,Player_08,64.274,24.461,1
2025-10-02 15:10:24,Player_08,64.275,24.496,1
2025-10-02 15:10:25,Player_08,64.656,24.33,1
